Country,Name,Authored,->Country,Affiliation,ORCID
UK,Heidi Howard,https://www.notion.so/bXe1agiq9LN-d1a158c4ded44b97a9e9048bb0551077,https://www.notion.so/UK-d19a1ae6b1e6426181f9caf7ebd0b229,University of Cambridge,https://orcid.org/0000-0001-5256-7664
US,Ali Raza,https://www.notion.so/VdWaMgaTKtX-c87c2231decc4f77a706c4252a4f4420,https://www.notion.so/US-eb2d6b293f684b40b836032d50e36af5,Boston University,
US,Ibrahim Matta,https://www.notion.so/VdWaMgaTKtX-c87c2231decc4f77a706c4252a4f4420,https://www.notion.so/US-eb2d6b293f684b40b836032d50e36af5,Boston University,
US,Vasiliki Kalavri,https://www.notion.so/VdWaMgaTKtX-c87c2231decc4f77a706c4252a4f4420,https://www.notion.so/US-eb2d6b293f684b40b836032d50e36af5,Boston University,
US,Nabeel Akhtar,https://www.notion.so/VdWaMgaTKtX-c87c2231decc4f77a706c4252a4f4420,https://www.notion.so/US-eb2d6b293f684b40b836032d50e36af5,Akamai Technologies Inc.,
US,Vatche Isahagian,https://www.notion.so/VdWaMgaTKtX-c87c2231decc4f77a706c4252a4f4420,https://www.notion.so/US-eb2d6b293f684b40b836032d50e36af5,IBM Research,
United Arab Emirates,Yasir Zaki,https://www.notion.so/moVPhXtxQo7-e0753634c41e4856bc3f5937579aa9e0,https://www.notion.so/United-Arab-Emirates-ea86a5d9e2514dbd89188d542a2e4d78,New York University Abu Dhabi,https://orcid.org/0000-0001-8078-6944
United Arab Emirates,Rohail Asim,https://www.notion.so/moVPhXtxQo7-e0753634c41e4856bc3f5937579aa9e0,https://www.notion.so/United-Arab-Emirates-ea86a5d9e2514dbd89188d542a2e4d78,New York University Abu Dhabi,
United Arab Emirates,Muhammad Khan,https://www.notion.so/moVPhXtxQo7-e0753634c41e4856bc3f5937579aa9e0,https://www.notion.so/United-Arab-Emirates-ea86a5d9e2514dbd89188d542a2e4d78,New York University Abu Dhabi,
United Arab Emirates,Thomas Pötsch,https://www.notion.so/moVPhXtxQo7-e0753634c41e4856bc3f5937579aa9e0,https://www.notion.so/United-Arab-Emirates-ea86a5d9e2514dbd89188d542a2e4d78,New York University Abu Dhabi,
United Arab Emirates,Shiva Iyer,https://www.notion.so/moVPhXtxQo7-e0753634c41e4856bc3f5937579aa9e0,https://www.notion.so/United-Arab-Emirates-ea86a5d9e2514dbd89188d542a2e4d78,New York University Abu Dhabi,https://orcid.org/0000-0002-8377-3396
United Arab Emirates,Lakshmi Subramanian,https://www.notion.so/moVPhXtxQo7-e0753634c41e4856bc3f5937579aa9e0,https://www.notion.so/United-Arab-Emirates-ea86a5d9e2514dbd89188d542a2e4d78,New York University Abu Dhabi,
US,Talal Ahmad,https://www.notion.so/moVPhXtxQo7-e0753634c41e4856bc3f5937579aa9e0,https://www.notion.so/US-eb2d6b293f684b40b836032d50e36af5,Google,
