Name,Authored,Continent,Country,Affiliation,ORCID,#Continent
Faisal Nawab,https://www.notion.so/bXe1agiq9LN-d1a158c4ded44b97a9e9048bb0551077,https://www.notion.so/North-America-91ade5f5325f420aa3474f8ae0ae70f3,United States,UC Irvine,https://orcid.org/0000-0003-2264-4600,North America
Heidi Howard,https://www.notion.so/bXe1agiq9LN-d1a158c4ded44b97a9e9048bb0551077,https://www.notion.so/Europe-72cee8099a0a4828a6b5c93a66565f26,United Kingdom,University of Cambridge,https://orcid.org/0000-0001-5256-7664,Europe
Ali Raza,https://www.notion.so/VdWaMgaTKtX-c87c2231decc4f77a706c4252a4f4420,https://www.notion.so/North-America-91ade5f5325f420aa3474f8ae0ae70f3,United States,Boston University,,North America
Ibrahim Matta,https://www.notion.so/VdWaMgaTKtX-c87c2231decc4f77a706c4252a4f4420,https://www.notion.so/North-America-91ade5f5325f420aa3474f8ae0ae70f3,United States,Boston University,,North America
Vasiliki Kalavri,https://www.notion.so/VdWaMgaTKtX-c87c2231decc4f77a706c4252a4f4420,https://www.notion.so/North-America-91ade5f5325f420aa3474f8ae0ae70f3,United States,Boston University,,North America
Nabeel Akhtar,https://www.notion.so/VdWaMgaTKtX-c87c2231decc4f77a706c4252a4f4420,https://www.notion.so/North-America-91ade5f5325f420aa3474f8ae0ae70f3,United States,Akamai Technologies Inc.,,North America
Vatche Isahagian,https://www.notion.so/VdWaMgaTKtX-c87c2231decc4f77a706c4252a4f4420,https://www.notion.so/North-America-91ade5f5325f420aa3474f8ae0ae70f3,United States,IBM Research,,North America
Yasir Zaki,https://www.notion.so/moVPhXtxQo7-e0753634c41e4856bc3f5937579aa9e0,https://www.notion.so/Asia-bc8fe80c3e204b9b988c55b3aad0e461,United Arab Emirates,New York University Abu Dhabi,https://orcid.org/0000-0001-8078-6944,Asia
Rohail Asim,https://www.notion.so/moVPhXtxQo7-e0753634c41e4856bc3f5937579aa9e0,https://www.notion.so/Asia-bc8fe80c3e204b9b988c55b3aad0e461,United Arab Emirates,New York University Abu Dhabi,,Asia
Muhammad Khan,https://www.notion.so/moVPhXtxQo7-e0753634c41e4856bc3f5937579aa9e0,https://www.notion.so/Asia-bc8fe80c3e204b9b988c55b3aad0e461,United Arab Emirates,New York University Abu Dhabi,,Asia
Thomas Pötsch,https://www.notion.so/moVPhXtxQo7-e0753634c41e4856bc3f5937579aa9e0,https://www.notion.so/Asia-bc8fe80c3e204b9b988c55b3aad0e461,United Arab Emirates,New York University Abu Dhabi,,Asia
Shiva Iyer,https://www.notion.so/moVPhXtxQo7-e0753634c41e4856bc3f5937579aa9e0,https://www.notion.so/Asia-bc8fe80c3e204b9b988c55b3aad0e461,United Arab Emirates,New York University Abu Dhabi,https://orcid.org/0000-0002-8377-3396,Asia
Lakshmi Subramanian,https://www.notion.so/moVPhXtxQo7-e0753634c41e4856bc3f5937579aa9e0,https://www.notion.so/Asia-bc8fe80c3e204b9b988c55b3aad0e461,United Arab Emirates,New York University Abu Dhabi,,Asia
Talal Ahmad,https://www.notion.so/moVPhXtxQo7-e0753634c41e4856bc3f5937579aa9e0,https://www.notion.so/North-America-91ade5f5325f420aa3474f8ae0ae70f3,United States,Google,,North America
